Date,Description,Cr/Dr,Amount ,Income/Expense,Transcation,Balance
15-07-2023,petrol,-,350.00,EXPENSE,-350.00,"1 ,892.86"
21-07-2023,petrol,-,350.00,EXPENSE,-350.00,"1 ,542.86"
23-10-2023,Miscellenous,+,4.00,INCOME,4.00,"1 ,465.77"
21-10-2023,Miscellenous,-,917.00,EXPENSE,-917.00,"1 ,461.77"
15-05-2023,fees,-,"1 ,245.OO",EXPENSE,-1245.00,"1 ,069.86"
10-02-2023,income,+,7000.00,INCOME,7000.00,9247.16
10-03-2023,petrol,-,350.00,EXPENSE,-350.00,8897.16
10-03-2023,print,-,10.00,EXPENSE,-10.00,8887.16
10-03-2023,miscellenous,-,100.00,EXPENSE,-100.00,8787.16
10-03-2023,appreal,-,100.00,EXPENSE,-100.00,8687.16
10-04-2023,appreal,-,"1 ,350.00",EXPENSE,-1350.00,7337.16
10-05-2023,miscellenous,-,10.00,EXPENSE,-10.00,7327.16
09-01-2023,Income,+,7000.00,INCOME,7000.00,7303.86
10-05-2023,miscellenous,-,100.00,EXPENSE,-100.00,7227.16
09-02-2023,food,-,126.00,EXPENSE,-126.00,7177.86
13-09-2023,petrol,-,350.00,EXPENSE,-350.00,6827.86
17-09-2023,Miscellenous,+,100.00,INCOME,100.00,6367.16
13-09-2023,food,-,510.00,EXPENSE,-510.00,6317.86
13-09-2023,food,-,10.00,EXPENSE,-10.00,6307.86
16-09-2023,fees,-,40.70,EXPENSE,-40.70,6267.16
10-05-2023,appreal,,740.00,INCOME,740.00,5527.16
10-06-2023,appreal,-,200.00,EXPENSE,-200.00,5327.16
10-06-2023,appreal,-,200.00,EXPENSE,-200.00,5127.16
18-09-2023,fees,-,"1 ,390.00",EXPENSE,-1390.00,4977.16
21-09-2023,print,-,16.00,EXPENSE,-16.00,4961.16
10-06-2023,appreal,-,450.00,EXPENSE,-450.00,4677.16
10-06-2023,Friend,-,4.00,EXPENSE,-4.00,4673.16
23-09-2023,petrol,-,350.00,EXPENSE,-350.00,4611.16
24-09-2023,food,-,50.00,EXPENSE,-50.00,4561.16
10-12-2023,petrol,-,320.00,EXPENSE,-320.00,4353.16
14-10-2023,food,-,49.00,EXPENSE,-49.00,4304.16
14-10-2023,Friend,-,152.00,EXPENSE,-152.00,4152.16
24-09-2023,appreal,-,500.00,EXPENSE,-500.00,4061.16
14-10-2023,Miscellenous,-,340.00,EXPENSE,-340.00,3812.16
14-10-2023,Miscellenous,-,345.39,EXPENSE,-345.39,3466.77
15-10-2023,Friend,-,1.00,EXPENSE,-1.00,3465.77
07-03-2023,Order,+,2000.00,INCOME,2000.00,2441.86
26-09-2023,appreal,-,"1 ,635.00",EXPENSE,-1635.00,2426.16
15-10-2023,Miscellenous,+,3.00,INCOME,3.00,2378.77
15-10-2023,Friend,-,"1 ,090.00",EXPENSE,-1090.00,2375.77
15-05-2023,Income,+,2000.00,INCOME,2000.00,2314.86
30-09-2023,miscellenous,+,24.00,INCOME,24.00,2247.16
07-08-2023,petrol,-,199.00,EXPENSE,-199.00,2242.86
29-09-2023,miscellenous,-,203.00,EXPENSE,-203.00,2223.16
27-07-2023,petrol,-,350.00,EXPENSE,-350.00,1192.86
08-05-2023,petrol,-,350.00,EXPENSE,-350.00,842.86
30-06-2023,petrol,+,5.00,INCOME,5.00,791.86
18-06-2023,Miscellenous,+,10.00,INCOME,10.00,786.86
06-04-2023,Friend,-,292.00,EXPENSE,-292.00,777.86
06-04-2023,Miscellenous,-,1.00,EXPENSE,-1.00,776.86
14-08-2023,medicine,-,179.00,EXPENSE,-179.00,663.86
26-08-2023,medicine,-,10.00,EXPENSE,-10.00,653.86
28-10-2023,Miscellenous,-,899.00,EXPENSE,-899.00,566.77
07-01-2023,Miscellenous,-,350.00,EXPENSE,-350.00,441.86
26-04-2023,Friend,+,48.00,INCOME,48.00,314.86
29-08-2023,petrol,-,350.00,EXPENSE,-350.00,303.86
29-08-2023,reward,+,3.00,INCOME,3.00,303.86
29-08-2023,reward,-,3.00,EXPENSE,-3.00,300.86
13-04-2023,food,-,15.00,EXPENSE,-15.00,266.86
